0.000000000000000000e+00,1.474485415946974742e-01
2.083333333333333218e-02,1.442229270836996036e-01
4.166666666666666435e-02,1.423496650531088925e-01
6.250000000000000000e-02,1.413545473421655707e-01
8.333333333333332871e-02,1.409253048170232281e-01
1.041666666666666574e-01,1.408562356297828888e-01
1.250000000000000000e-01,1.410140347754535450e-01
1.458333333333333148e-01,1.413105735646458250e-01
1.666666666666666574e-01,1.416876092501309914e-01
1.875000000000000000e-01,1.421104068442871071e-01
2.083333333333333148e-01,1.425539967318710799e-01
2.291666666666666574e-01,1.430023499715155355e-01
2.500000000000000000e-01,1.434466073566356137e-01
2.708333333333333148e-01,1.438797680503037246e-01
2.916666666666666297e-01,1.442980700893071178e-01
3.125000000000000000e-01,1.446990893816344492e-01
3.333333333333333148e-01,1.450789728043227755e-01
3.541666666666666297e-01,1.454337578996766078e-01
3.750000000000000000e-01,1.457695364859708798e-01
3.958333333333333148e-01,1.460895478960743399e-01
4.166666666666666297e-01,1.463933226128631138e-01
4.375000000000000000e-01,1.466805132733496608e-01
4.583333333333333148e-01,1.469519905885482980e-01
4.791666666666666297e-01,1.472088359468046170e-01
5.000000000000000000e-01,1.474507219889890364e-01
5.208333333333332593e-01,1.476770480721094903e-01
5.416666666666666297e-01,1.478900113317097309e-01
5.625000000000000000e-01,1.480913162795075566e-01
5.833333333333332593e-01,1.482805100441595969e-01
6.041666666666666297e-01,1.484541965565241706e-01
6.250000000000000000e-01,1.486168849155562743e-01
6.458333333333332593e-01,1.487678269279336940e-01
6.666666666666666297e-01,1.489093827549893834e-01
6.875000000000000000e-01,1.490427542232646008e-01
7.083333333333332593e-01,1.491668556802497880e-01
7.291666666666666297e-01,1.492837933575226206e-01
7.500000000000000000e-01,1.493938798119931466e-01
7.708333333333332593e-01,1.494961377210816122e-01
7.916666666666666297e-01,1.495934874326587394e-01
8.125000000000000000e-01,1.496869069428747867e-01
8.333333333333332593e-01,1.497744891989430394e-01
8.541666666666666297e-01,1.498572960706850143e-01
8.750000000000000000e-01,1.499361724823704556e-01
8.958333333333332593e-01,1.500106677395621202e-01
9.166666666666666297e-01,1.500795327884636710e-01
9.375000000000000000e-01,1.501402484443337959e-01
9.583333333333332593e-01,1.501962522306007908e-01
9.791666666666666297e-01,1.502504834492160990e-01
1.000000000000000000e+00,1.503022677246355077e-01
1.020833333333333259e+00,1.503514852578570482e-01
1.041666666666666519e+00,1.503978280778038856e-01
1.062500000000000000e+00,1.504414663999866508e-01
1.083333333333333259e+00,1.504817588005948892e-01
1.104166666666666519e+00,1.505194001005925319e-01
1.125000000000000000e+00,1.505550163184127266e-01
1.145833333333333259e+00,1.505890392488875018e-01
1.166666666666666519e+00,1.506215284453033820e-01
1.187500000000000000e+00,1.506527404182579910e-01
1.208333333333333259e+00,1.506827700700898442e-01
1.229166666666666519e+00,1.507116123003631181e-01
1.250000000000000000e+00,1.507387999654543342e-01
1.270833333333333259e+00,1.507632192160882900e-01
1.291666666666666519e+00,1.507860800780959909e-01
1.312500000000000000e+00,1.508086211040284563e-01
1.333333333333333259e+00,1.508300651597203335e-01
1.354166666666666519e+00,1.508496894719553727e-01
1.375000000000000000e+00,1.508691131529852070e-01
1.395833333333333259e+00,1.508885177616844098e-01
1.416666666666666519e+00,1.509062178490692963e-01
1.437500000000000000e+00,1.509217004955401009e-01
1.458333333333333259e+00,1.509349324320929941e-01
1.479166666666666519e+00,1.509474687200937082e-01
1.500000000000000000e+00,1.509599125147000620e-01
1.520833333333333259e+00,1.509724521832656319e-01
1.541666666666666519e+00,1.509855102998985676e-01
1.562500000000000000e+00,1.509992159701130099e-01
1.583333333333333259e+00,1.510111639263683192e-01
1.604166666666666519e+00,1.510192821389246542e-01
1.625000000000000000e+00,1.510245819373314258e-01
1.645833333333333259e+00,1.510306574331992113e-01
1.666666666666666519e+00,1.510387076397144424e-01
1.687500000000000000e+00,1.510468518785521852e-01
1.708333333333333259e+00,1.510527266593137963e-01
