0.000000000000000000e+00,5.235987755982987046e-01
2.083333333333333218e-02,5.123990916209242297e-01
4.166666666666666435e-02,5.043732834229796014e-01
6.250000000000000000e-02,5.136612309863930470e-01
8.333333333333332871e-02,5.197920202313338622e-01
1.041666666666666574e-01,5.098282346759293038e-01
1.250000000000000000e-01,5.032283190851544186e-01
1.458333333333333148e-01,5.126135660054230714e-01
1.666666666666666574e-01,5.187569152662834249e-01
1.875000000000000000e-01,5.095080354770155084e-01
2.083333333333333148e-01,5.036636429838413642e-01
2.291666666666666574e-01,5.133064873724004773e-01
2.500000000000000000e-01,5.196062988354117618e-01
2.708333333333333148e-01,5.102239705884467069e-01
2.916666666666666297e-01,5.036686768047551332e-01
3.125000000000000000e-01,5.124785676140339863e-01
3.333333333333333148e-01,5.179746502519291251e-01
3.541666666666666297e-01,5.095560018761065013e-01
3.750000000000000000e-01,5.052406374741885697e-01
3.958333333333333148e-01,5.162765710012371390e-01
4.166666666666666297e-01,5.239367740752363112e-01
4.375000000000000000e-01,5.159704374432149132e-01
4.583333333333333148e-01,5.108495998582633923e-01
4.791666666666666297e-01,5.209825777710902495e-01
5.000000000000000000e-01,5.277699662509206524e-01
5.208333333333332593e-01,5.189360685840833654e-01
5.416666666666666297e-01,5.129187766670267878e-01
5.625000000000000000e-01,5.222157959205498967e-01
5.833333333333332593e-01,5.281816623131987409e-01
6.041666666666666297e-01,5.184444722061953836e-01
6.250000000000000000e-01,5.116065444882381685e-01
6.458333333333332593e-01,5.203083216675310485e-01
6.666666666666666297e-01,5.259081734719013301e-01
6.875000000000000000e-01,5.155685899451288856e-01
7.083333333333332593e-01,5.080598064551876680e-01
7.291666666666666297e-01,5.162370946997877352e-01
7.500000000000000000e-01,5.214398353229954264e-01
7.708333333333332593e-01,5.118146576744714293e-01
7.916666666666666297e-01,5.056965628477413377e-01
8.125000000000000000e-01,5.151400276303544912e-01
8.333333333333332593e-01,5.215326470215929655e-01
8.541666666666666297e-01,5.118030729986786653e-01
8.750000000000000000e-01,5.047656693848397991e-01
8.958333333333332593e-01,5.132695452022358884e-01
9.166666666666666297e-01,5.186748297092611537e-01
9.375000000000000000e-01,5.100706043647560417e-01
9.583333333333332593e-01,5.055906643040688486e-01
9.791666666666666297e-01,5.166279499158378252e-01
1.000000000000000000e+00,5.245285944602727790e-01
1.020833333333333259e+00,5.163488285162420866e-01
1.041666666666666519e+00,5.109494439612518590e-01
1.062500000000000000e+00,5.210599514278182465e-01
1.083333333333333259e+00,5.279952285213393992e-01
1.104166666666666519e+00,5.188784286621628272e-01
1.125000000000000000e+00,5.125733644504878450e-01
1.145833333333333259e+00,5.217555810346409251e-01
1.166666666666666519e+00,5.277390978526540488e-01
1.187500000000000000e+00,5.176794006888233435e-01
1.208333333333333259e+00,5.104571292499511248e-01
1.229166666666666519e+00,5.187196329147036877e-01
1.250000000000000000e+00,5.237631434992446877e-01
1.270833333333333259e+00,5.136625600571962380e-01
1.291666666666666519e+00,5.070338486968984926e-01
1.312500000000000000e+00,5.159067196875021244e-01
1.333333333333333259e+00,5.215124201215564081e-01
1.354166666666666519e+00,5.118125237510936509e-01
1.375000000000000000e+00,5.055401841738204061e-01
1.395833333333333259e+00,5.147431023075039747e-01
1.416666666666666519e+00,5.205830593224256564e-01
1.437500000000000000e+00,5.110575283461644691e-01
1.458333333333333259e+00,5.050367138386521182e-01
1.479166666666666519e+00,5.145414528544915989e-01
1.500000000000000000e+00,5.205697731359688607e-01
1.520833333333333259e+00,5.108032936728412743e-01
1.541666666666666519e+00,5.043359773905465859e-01
1.562500000000000000e+00,5.133684742081803254e-01
1.583333333333333259e+00,5.190173383033297450e-01
1.604166666666666519e+00,5.102430163881047642e-01
1.625000000000000000e+00,5.055880321200157956e-01
1.645833333333333259e+00,5.163899083120523370e-01
1.666666666666666519e+00,5.236453466969199777e-01
1.687500000000000000e+00,5.148792941417512647e-01
1.708333333333333259e+00,5.092767973794182224e-01
1.729166666666666519e+00,5.191361850602622674e-01
1.750000000000000000e+00,5.255611834327317267e-01
1.770833333333333259e+00,5.160730430998622387e-01
1.791666666666666519e+00,5.096273358636673745e-01
1.812500000000000000e+00,5.186107733682047138e-01
1.833333333333333259e+00,5.242936393379954430e-01
1.854166666666666519e+00,5.139419934504834142e-01
1.875000000000000000e+00,5.063616303203869462e-01
1.895833333333333259e+00,5.142620819070716776e-01
1.916666666666666519e+00,5.191485665580223285e-01
1.937500000000000000e+00,5.109044062614624959e-01
1.958333333333333259e+00,5.072144653934544944e-01
1.979166666666666519e+00,5.190955427935876054e-01
2.000000000000000000e+00,5.279977137455494907e-01
2.020833333333333037e+00,5.207952534527854338e-01
2.041666666666666519e+00,5.162776540632234568e-01
2.062500000000000000e+00,5.272864597509238083e-01
2.083333333333333037e+00,5.351622372814422990e-01
2.104166666666666519e+00,5.269658538907674439e-01
2.125000000000000000e+00,5.216022743437229714e-01
2.145833333333333037e+00,5.317389659045018702e-01
2.166666666666666519e+00,5.385967666894256878e-01
2.187500000000000000e+00,5.294133018591252737e-01
2.208333333333333037e+00,5.232024862161178680e-01
2.229166666666666519e+00,5.324665409907305413e-01
2.250000000000000000e+00,5.383143381593566978e-01
2.270833333333333037e+00,5.281511895386468147e-01
2.291666666666666519e+00,5.211077465908668938e-01
2.312500000000000000e+00,5.295630697732929271e-01
2.333333333333333037e+00,5.344794791906289921e-01
2.354166666666666519e+00,5.233672404879371465e-01
2.375000000000000000e+00,5.154696990104181697e-01
2.395833333333333037e+00,5.230445585969683009e-01
2.416666666666666519e+00,5.271355408161059186e-01
2.437500000000000000e+00,5.166557032922483028e-01
2.458333333333333037e+00,5.102272961062024326e-01
2.479166666666666519e+00,5.192185190855155286e-01
2.500000000000000000e+00,5.247208567923694611e-01
2.520833333333333037e+00,5.142240134081916825e-01
2.541666666666666519e+00,5.067424636648670822e-01
2.562500000000000000e+00,5.147135062634461411e-01
2.583333333333333037e+00,5.193786041734580472e-01
2.604166666666666519e+00,5.111467335572835724e-01
2.625000000000000000e+00,5.078472637743146612e-01
2.645833333333333037e+00,5.200356217775146117e-01
2.666666666666666519e+00,5.290862075094914241e-01
2.687500000000000000e+00,5.220766124870415137e-01
2.708333333333333037e+00,5.178720141532650034e-01
2.729166666666666519e+00,5.290560087972021597e-01
2.750000000000000000e+00,5.369498854033872837e-01
2.770833333333333037e+00,5.288222367384588507e-01
2.791666666666666519e+00,5.236084030093183239e-01
2.812500000000000000e+00,5.333037385376375727e-01
2.833333333333333037e+00,5.392687784145421270e-01
2.854166666666666519e+00,5.292066049156021190e-01
2.875000000000000000e+00,5.221707706310889652e-01
2.895833333333333037e+00,5.305996869179968600e-01
2.916666666666666519e+00,5.355740653641909432e-01
2.937500000000000000e+00,5.245475526670709820e-01
2.958333333333333037e+00,5.166515540487883751e-01
2.979166666666666519e+00,5.241999987046382925e-01
3.000000000000000000e+00,5.281929602106602006e-01
3.020833333333333037e+00,5.172752634258906967e-01
3.041666666666666519e+00,5.102856560916276818e-01
3.062500000000000000e+00,5.187319351939119194e-01
3.083333333333333037e+00,5.235166294397656239e-01
3.104166666666666519e+00,5.137233073710433251e-01
3.125000000000000000e+00,5.081819678719003974e-01
3.145833333333333037e+00,5.180714392452117067e-01
3.166666666666666519e+00,5.243457759060629053e-01
3.187500000000000000e+00,5.147518098206291803e-01
3.208333333333333037e+00,5.084271157296409438e-01
3.229166666666666519e+00,5.175933879764353929e-01
3.250000000000000000e+00,5.233028823888892234e-01
3.270833333333333037e+00,5.129891647140294442e-01
3.291666666666666519e+00,5.056767919320908078e-01
3.312500000000000000e+00,5.138615700261869312e-01
3.333333333333333037e+00,5.188008003508882693e-01
3.354166666666666519e+00,5.105919621251326923e-01
3.375000000000000000e+00,5.071834901643802462e-01
3.395833333333333037e+00,5.193451223752539869e-01
3.416666666666666519e+00,5.282871403722968484e-01
3.437500000000000000e+00,5.211939183911468154e-01
3.458333333333333037e+00,5.170673517741600778e-01
3.479166666666666519e+00,5.283410671649797496e-01
3.500000000000000000e+00,5.361525275168649296e-01
3.520833333333333037e+00,5.279975861258167091e-01
3.541666666666666519e+00,5.229703136918426587e-01
3.562500000000000000e+00,5.327559182437404672e-01
3.583333333333333037e+00,5.385779705823651176e-01
3.604166666666666519e+00,5.284424433113324993e-01
3.625000000000000000e+00,5.215062290288666746e-01
3.645833333333333037e+00,5.300032963977977518e-01
3.666666666666666519e+00,5.348809474667455266e-01
3.687500000000000000e+00,5.237973403782001380e-01
3.708333333333333037e+00,5.159655068689881219e-01
3.729166666666666519e+00,5.236024977129781766e-01
3.750000000000000000e+00,5.278114590086773195e-01
3.770833333333333037e+00,5.169749140320911707e-01
3.791666666666666519e+00,5.097897232230570452e-01
3.812500000000000000e+00,5.180212949643231424e-01
3.833333333333333037e+00,5.228501918335857201e-01
3.854166666666666519e+00,5.132438379740401624e-01
3.875000000000000000e+00,5.076718304180780628e-01
3.895833333333333037e+00,5.176283383375933633e-01
3.916666666666666519e+00,5.243341857365491077e-01
3.937500000000000000e+00,5.149856574804545506e-01
3.958333333333333037e+00,5.085820915583054713e-01
3.979166666666666519e+00,5.177905187628701889e-01
4.000000000000000000e+00,5.237689360445564324e-01
4.020833333333333037e+00,5.137862990276008679e-01
4.041666666666666075e+00,5.068930625718854888e-01
4.062500000000000000e+00,5.155764454964792964e-01
4.083333333333333037e+00,5.208407234570344713e-01
4.104166666666666075e+00,5.115122564412206696e-01
4.125000000000000000e+00,5.062783021895402857e-01
4.145833333333333037e+00,5.164943156138398495e-01
4.166666666666666075e+00,5.231939005878980531e-01
4.187500000000000000e+00,5.139885442507247104e-01
4.208333333333333037e+00,5.080227350752211102e-01
4.229166666666666075e+00,5.174572385038648248e-01
4.250000000000000000e+00,5.232383785560090761e-01
4.270833333333333037e+00,5.130850252572211057e-01
4.291666666666666075e+00,5.062326286733610514e-01
4.312500000000000000e+00,5.147671108817765129e-01
4.333333333333333037e+00,5.195891417557563230e-01
4.354166666666666075e+00,5.112444698456728442e-01
4.375000000000000000e+00,5.080865235734894902e-01
4.395833333333333037e+00,5.203061844494604182e-01
4.416666666666666075e+00,5.288347159488082649e-01
4.437500000000000000e+00,5.215012448896603203e-01
4.458333333333333037e+00,5.173892095316631190e-01
4.479166666666666075e+00,5.286089351949415649e-01
4.500000000000000000e+00,5.364036960075121430e-01
4.520833333333333037e+00,5.283215749050886867e-01
4.541666666666666075e+00,5.233470947598587442e-01
4.562500000000000000e+00,5.331481537488274025e-01
4.583333333333333037e+00,5.391175385732946967e-01
4.604166666666666075e+00,5.292071681860138765e-01
4.625000000000000000e+00,5.224813078475528672e-01
4.645833333333333037e+00,5.316100048468161976e-01
4.666666666666666075e+00,5.376227155697085314e-01
4.687500000000000000e+00,5.278648702482778843e-01
4.708333333333333037e+00,5.214116910535340210e-01
4.729166666666666075e+00,5.307395868616792134e-01
4.750000000000000000e+00,5.368798337536441201e-01
4.770833333333333037e+00,5.271994125021941535e-01
4.791666666666666075e+00,5.206925208861700183e-01
4.812500000000000000e+00,5.298685849404761727e-01
4.833333333333333037e+00,5.358963591923439074e-01
4.854166666666666075e+00,5.261545164700386357e-01
4.875000000000000000e+00,5.195124989698713946e-01
4.895833333333333037e+00,5.285489485415632016e-01
4.916666666666666075e+00,5.345383501908080870e-01
4.937500000000000000e+00,5.250135988711827073e-01
4.958333333333333037e+00,5.185917840480206431e-01
4.979166666666666075e+00,5.275448976286449820e-01
5.000000000000000000e+00,5.334053232644504483e-01
5.020833333333333037e+00,5.238295783981191667e-01
5.041666666666666075e+00,5.173410674768429418e-01
5.062500000000000000e+00,5.262077085938483556e-01
5.083333333333333037e+00,5.319875921609252822e-01
5.104166666666666075e+00,5.222547703304826205e-01
5.125000000000000000e+00,5.155521655311405826e-01
5.145833333333333037e+00,5.242400833390238324e-01
5.166666666666666075e+00,5.298183838116868882e-01
5.187500000000000000e+00,5.199454499644090566e-01
5.208333333333333037e+00,5.131692873077662309e-01
5.229166666666666075e+00,5.217141956698027050e-01
5.250000000000000000e+00,5.271756658455996059e-01
5.270833333333333037e+00,5.172244373609073964e-01
5.291666666666666075e+00,5.103508260987852374e-01
5.312500000000000000e+00,5.188390951647393612e-01
5.333333333333333037e+00,5.242383309540390446e-01
5.354166666666666075e+00,5.142096852819461050e-01
5.375000000000000000e+00,5.073510628902987429e-01
5.395833333333333037e+00,5.160499053477872744e-01
5.416666666666666075e+00,5.216235733170920819e-01
5.437500000000000000e+00,5.122231049832043359e-01
5.458333333333333037e+00,5.064975580236298347e-01
5.479166666666666075e+00,5.164510403221200807e-01
5.500000000000000000e+00,5.232348640433972520e-01
5.520833333333333037e+00,5.143239704658414402e-01
5.541666666666666075e+00,5.085944537713189550e-01
5.562500000000000000e+00,5.185019967448041278e-01
5.583333333333333037e+00,5.252602284539846789e-01
5.604166666666666075e+00,5.163280287430067617e-01
5.625000000000000000e+00,5.105449608920067384e-01
5.645833333333333037e+00,5.204797682864104047e-01
5.666666666666666075e+00,5.273648961065598995e-01
5.687500000000000000e+00,5.185556555323116434e-01
5.708333333333333037e+00,5.128521451536729447e-01
5.729166666666666075e+00,5.227732877855497673e-01
5.750000000000000000e+00,5.295497742942913977e-01
5.770833333333333037e+00,5.205097031792974560e-01
5.791666666666666075e+00,5.145141944235781528e-01
5.812500000000000000e+00,5.241324413439628627e-01
5.833333333333333037e+00,5.304425062506196165e-01
5.854166666666666075e+00,5.209782956051881575e-01
5.875000000000000000e+00,5.144837719393254849e-01
5.895833333333333037e+00,5.235283579703174928e-01
5.916666666666666075e+00,5.292593966688172724e-01
5.937500000000000000e+00,5.192571409919606307e-01
5.958333333333333037e+00,5.121257229286464430e-01
