0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,-6.508788788952252051e-05
6.250000000000000000e-02,-6.099723053903331055e-04
8.333333333333332871e-02,-1.381100180352367495e-03
1.041666666666666574e-01,-2.561384749480010055e-03
1.250000000000000000e-01,-4.700249327671244398e-03
1.458333333333333148e-01,-6.853952882572846364e-03
1.666666666666666574e-01,-9.833438205381177244e-03
1.875000000000000000e-01,-1.435444260132568220e-02
2.083333333333333148e-01,-1.887035880022249271e-02
2.291666666666666574e-01,-2.370172420419029702e-02
2.500000000000000000e-01,-3.078139344891388934e-02
2.708333333333333148e-01,-3.888273800481092946e-02
2.916666666666666297e-01,-4.567964769842644546e-02
3.125000000000000000e-01,-5.239554710162211415e-02
3.333333333333333148e-01,-6.135485352627210315e-02
3.541666666666666297e-01,-7.133587870596855285e-02
3.750000000000000000e-01,-8.001711826098953373e-02
3.958333333333333148e-01,-8.853221607649443270e-02
4.166666666666666297e-01,-9.856847583869648988e-02
4.375000000000000000e-01,-1.086172490471875168e-01
4.583333333333333148e-01,-1.163575326435825202e-01
4.791666666666666297e-01,-1.230065214665127526e-01
5.000000000000000000e-01,-1.308895531253282674e-01
5.208333333333332593e-01,-1.387897700472019435e-01
5.416666666666666297e-01,-1.443734670656654506e-01
5.625000000000000000e-01,-1.488552249131656069e-01
5.833333333333332593e-01,-1.545723558538882048e-01
6.041666666666666297e-01,-1.602812116866154379e-01
6.250000000000000000e-01,-1.636548714487642553e-01
6.458333333333332593e-01,-1.658991616538534608e-01
6.666666666666666297e-01,-1.693198583138759983e-01
6.875000000000000000e-01,-1.726697254156882022e-01
7.083333333333332593e-01,-1.735786085507360632e-01
7.291666666666666297e-01,-1.732657363743075607e-01
7.500000000000000000e-01,-1.740376607053952807e-01
7.708333333333332593e-01,-1.746961196582043352e-01
7.916666666666666297e-01,-1.729288335105737817e-01
8.125000000000000000e-01,-1.700425159376997009e-01
8.333333333333332593e-01,-1.684503788752617082e-01
8.541666666666666297e-01,-1.670239474746366970e-01
8.750000000000000000e-01,-1.635781985496461699e-01
8.958333333333332593e-01,-1.593622789929763084e-01
9.166666666666666297e-01,-1.568226130082548964e-01
9.375000000000000000e-01,-1.547191632015204044e-01
9.583333333333332593e-01,-1.507526707141061684e-01
9.791666666666666297e-01,-1.461057168516991800e-01
1.000000000000000000e+00,-1.431388239946498053e-01
1.020833333333333259e+00,-1.407781992242248259e-01
1.041666666666666519e+00,-1.378968142724635026e-01
1.062500000000000000e+00,-1.360296449830742938e-01
1.083333333333333259e+00,-1.363895267747535778e-01
1.104166666666666519e+00,-1.372630499436807705e-01
1.125000000000000000e+00,-1.366910401930266639e-01
1.145833333333333259e+00,-1.360113350729451054e-01
1.166666666666666519e+00,-1.375850755569113237e-01
1.187500000000000000e+00,-1.401138900915900876e-01
1.208333333333333259e+00,-1.412715124342885376e-01
1.229166666666666519e+00,-1.422169983790427250e-01
1.250000000000000000e+00,-1.453000079284749446e-01
1.270833333333333259e+00,-1.492948551831313753e-01
1.291666666666666519e+00,-1.519235989423854127e-01
1.312500000000000000e+00,-1.543651852443330696e-01
1.333333333333333259e+00,-1.589780499841483563e-01
1.354166666666666519e+00,-1.645021649371407324e-01
1.375000000000000000e+00,-1.686155712076826685e-01
1.395833333333333259e+00,-1.721855421209794734e-01
1.416666666666666519e+00,-1.763952276261606111e-01
1.437500000000000000e+00,-1.795904855560831181e-01
1.458333333333333259e+00,-1.803141416231793803e-01
1.479166666666666519e+00,-1.801032016627527599e-01
1.500000000000000000e+00,-1.813419035673858870e-01
1.520833333333333259e+00,-1.828451120658306783e-01
1.541666666666666519e+00,-1.823593949956599791e-01
1.562500000000000000e+00,-1.811054685319444801e-01
1.583333333333333259e+00,-1.813625613586662688e-01
1.604166666666666519e+00,-1.818021391244813989e-01
1.625000000000000000e+00,-1.801110654254147458e-01
1.645833333333333259e+00,-1.774745972879064604e-01
1.666666666666666519e+00,-1.762656839837725142e-01
1.687500000000000000e+00,-1.753024384804983682e-01
1.708333333333333259e+00,-1.723596117025064933e-01
1.729166666666666519e+00,-1.686966690598888929e-01
1.750000000000000000e+00,-1.665886339321248910e-01
1.770833333333333259e+00,-1.648620180674592872e-01
1.791666666666666519e+00,-1.613355205397973557e-01
1.812500000000000000e+00,-1.573131571524581107e-01
1.833333333333333259e+00,-1.544632141789946678e-01
1.854166666666666519e+00,-1.513761422599303741e-01
1.875000000000000000e+00,-1.458684484770074452e-01
1.895833333333333259e+00,-1.393579454040271837e-01
1.916666666666666519e+00,-1.342761067927572272e-01
1.937500000000000000e+00,-1.295541684764244528e-01
1.958333333333333259e+00,-1.230106359127180610e-01
1.979166666666666519e+00,-1.160569244961168894e-01
2.000000000000000000e+00,-1.111966820111884718e-01
2.020833333333333037e+00,-1.073783030824829593e-01
2.041666666666666519e+00,-1.024255317491564871e-01
2.062500000000000000e+00,-9.762205951978683571e-02
2.083333333333333037e+00,-9.495565061843058707e-02
2.104166666666666519e+00,-9.316445542555185089e-02
2.125000000000000000e+00,-9.009618880737232938e-02
2.145833333333333037e+00,-8.708679194593132999e-02
