0.000000000000000000e+00,-2.598076211353315124e-01
2.083333333333333218e-02,-2.598076211353315124e-01
4.166666666666666435e-02,-2.598078253709486529e-01
6.250000000000000000e-02,-2.598114820565814997e-01
8.333333333333332871e-02,-2.598224322980280943e-01
1.041666666666666574e-01,-2.598429786721123680e-01
1.250000000000000000e-01,-2.598812218943572505e-01
1.458333333333333148e-01,-2.599420950270129316e-01
1.666666666666666574e-01,-2.600279551662966759e-01
1.875000000000000000e-01,-2.601524079811990409e-01
2.083333333333333148e-01,-2.603239795081669916e-01
2.291666666666666574e-01,-2.605398201830388394e-01
2.500000000000000000e-01,-2.608068063044710061e-01
2.708333333333333148e-01,-2.611364904266865183e-01
2.916666666666666297e-01,-2.615210884000246927e-01
3.125000000000000000e-01,-2.619480498852359007e-01
3.333333333333333148e-01,-2.624219271101355666e-01
3.541666666666666297e-01,-2.629480889086766027e-01
3.750000000000000000e-01,-2.635206962564491384e-01
3.958333333333333148e-01,-2.641416398099116769e-01
4.166666666666666297e-01,-2.648267550122484493e-01
4.375000000000000000e-01,-2.655873017003496650e-01
4.583333333333333148e-01,-2.664143806412235249e-01
4.791666666666666297e-01,-2.672946190692537249e-01
5.000000000000000000e-01,-2.682314194550473041e-01
5.208333333333332593e-01,-2.692294357502322266e-01
5.416666666666666297e-01,-2.702733561563300246e-01
5.625000000000000000e-01,-2.713422933280350557e-01
5.833333333333332593e-01,-2.724319574361888097e-01
6.041666666666666297e-01,-2.735404542136094519e-01
6.250000000000000000e-01,-2.746562590480596810e-01
6.458333333333332593e-01,-2.757744188996669732e-01
6.666666666666666297e-01,-2.768982110482869352e-01
6.875000000000000000e-01,-2.780213120449656627e-01
7.083333333333332593e-01,-2.791373531896041982e-01
7.291666666666666297e-01,-2.802536728117456244e-01
7.500000000000000000e-01,-2.813709852162797898e-01
7.708333333333332593e-01,-2.824706454062129724e-01
7.916666666666666297e-01,-2.835306877418733440e-01
8.125000000000000000e-01,-2.845472133074946619e-01
8.333333333333332593e-01,-2.855192337307059791e-01
8.541666666666666297e-01,-2.864296072802767212e-01
8.750000000000000000e-01,-2.872608367087317038e-01
8.958333333333332593e-01,-2.880139609719858940e-01
9.166666666666666297e-01,-2.886930116942768576e-01
9.375000000000000000e-01,-2.892870718010169817e-01
9.583333333333332593e-01,-2.897862690930974039e-01
9.791666666666666297e-01,-2.901994779848267036e-01
1.000000000000000000e+00,-2.905383195435524701e-01
1.020833333333333259e+00,-2.907959269846513428e-01
1.041666666666666519e+00,-2.909623006039534499e-01
1.062500000000000000e+00,-2.910454500358301555e-01
1.083333333333333259e+00,-2.910562555612426494e-01
1.104166666666666519e+00,-2.909908809008108221e-01
1.125000000000000000e+00,-2.908467438255352144e-01
1.145833333333333259e+00,-2.906396266513139870e-01
1.166666666666666519e+00,-2.903879458639112565e-01
1.187500000000000000e+00,-2.900919098495863824e-01
1.208333333333333259e+00,-2.897485628450734985e-01
1.229166666666666519e+00,-2.893728949724405641e-01
1.250000000000000000e+00,-2.889825803036693008e-01
1.270833333333333259e+00,-2.885769130748159772e-01
1.291666666666666519e+00,-2.881519962887255093e-01
1.312500000000000000e+00,-2.877234543862645100e-01
1.333333333333333259e+00,-2.873113727838476072e-01
1.354166666666666519e+00,-2.869175026582000965e-01
1.375000000000000000e+00,-2.865403175514899536e-01
1.395833333333333259e+00,-2.861964869046810245e-01
1.416666666666666519e+00,-2.859053703817562853e-01
1.437500000000000000e+00,-2.856677312103314548e-01
1.458333333333333259e+00,-2.854803941651509747e-01
1.479166666666666519e+00,-2.853472212871168145e-01
1.500000000000000000e+00,-2.852607583316876805e-01
1.520833333333333259e+00,-2.851936192762983824e-01
1.541666666666666519e+00,-2.851152038516836518e-01
1.562500000000000000e+00,-2.850131041717654523e-01
1.583333333333333259e+00,-2.848785505795469186e-01
1.604166666666666519e+00,-2.846980693791466011e-01
1.625000000000000000e+00,-2.844716836986723174e-01
1.645833333333333259e+00,-2.842111165587794530e-01
1.666666666666666519e+00,-2.839201358847170953e-01
1.687500000000000000e+00,-2.835829037535766983e-01
1.708333333333333259e+00,-2.831804535339306206e-01
1.729166666666666519e+00,-2.827118704505602320e-01
