0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,5.964705898410160769e-04
6.250000000000000000e-02,1.653866635703004923e-03
8.333333333333332871e-02,2.641466579348035557e-03
1.041666666666666574e-01,4.644469662136544406e-03
1.250000000000000000e-01,6.459896096551370759e-03
1.458333333333333148e-01,7.734316389408155655e-03
1.666666666666666574e-01,1.098788368609692270e-02
1.875000000000000000e-01,1.228306019858838548e-02
2.083333333333333148e-01,1.325028337079476454e-02
2.291666666666666574e-01,1.821266590239660477e-02
2.500000000000000000e-01,1.674937938093341155e-02
2.708333333333333148e-01,1.779121352326807487e-02
2.916666666666666297e-01,2.637675690999689154e-02
3.125000000000000000e-01,1.601030385402405637e-02
3.333333333333333148e-01,2.262834591437246773e-02
3.541666666666666297e-01,3.578182264184714273e-02
3.750000000000000000e-01,4.481183590192353017e-03
3.958333333333333148e-01,3.379450118724872110e-02
4.166666666666666297e-01,4.561768143402980535e-02
4.375000000000000000e-01,-2.834490691997107459e-02
4.583333333333333148e-01,7.017957273971006660e-02
4.791666666666666297e-01,4.454405501025218705e-02
5.000000000000000000e-01,-9.974707492932782804e-02
5.208333333333332593e-01,1.851082167616206198e-01
5.416666666666666297e-01,1.223461638137435248e-02
5.625000000000000000e-01,-2.533530431429509844e-01
5.833333333333332593e-01,1.369752568584322594e-01
6.041666666666666297e-01,1.447593613890167941e-01
6.250000000000000000e-01,-3.389832207060635150e-01
6.458333333333332593e-01,-1.606004446048744372e-01
6.666666666666666297e-01,4.917739002701885798e-01
6.875000000000000000e-01,3.564478838362376556e-01
7.083333333333332593e-01,-3.042413315938925500e-01
7.291666666666666297e-01,-1.837336931120586991e-01
7.500000000000000000e-01,4.541811461043316900e-01
7.708333333333332593e-01,3.129976393564590231e-01
7.916666666666666297e-01,-3.583701031884758970e-01
8.125000000000000000e-01,-2.298197098735748345e-01
8.333333333333332593e-01,4.122446710554430460e-01
8.541666666666666297e-01,2.965847913995904306e-01
8.750000000000000000e-01,-3.363827311176346702e-01
8.958333333333332593e-01,-1.898812267250039321e-01
9.166666666666666297e-01,4.059340164748633795e-01
9.375000000000000000e-01,2.494313812841669198e-01
9.583333333333332593e-01,-3.724017716493834840e-01
9.791666666666666297e-01,-2.185324744490874105e-01
1.000000000000000000e+00,2.862151813862637284e-01
1.020833333333333259e+00,6.158313843465890169e-02
1.041666666666666519e+00,-5.646464925847287653e-01
1.062500000000000000e+00,-4.181630788798968434e-01
1.083333333333333259e+00,2.626684021679240866e-01
1.104166666666666519e+00,1.633350963739965966e-01
1.125000000000000000e+00,-4.532530982511828177e-01
1.145833333333333259e+00,-2.852152348546833083e-01
1.166666666666666519e+00,4.050712415558670454e-01
1.187500000000000000e+00,2.964818173852815097e-01
1.208333333333333259e+00,-3.218165917683700195e-01
1.229166666666666519e+00,-1.510976801680542214e-01
1.250000000000000000e+00,3.462175429549174677e-01
1.270833333333333259e+00,1.132074495230885880e-01
1.291666666666666519e+00,-4.983867465361812021e-01
1.312500000000000000e+00,-3.183519365160268344e-01
1.333333333333333259e+00,3.707529814503002230e-01
1.354166666666666519e+00,2.589641781348892002e-01
1.375000000000000000e+00,-3.533911271260499753e-01
1.395833333333333259e+00,-1.884493140989780269e-01
1.416666666666666519e+00,4.876045226461341864e-01
1.437500000000000000e+00,3.700792978014777468e-01
1.458333333333333259e+00,-2.502905136702378575e-01
1.479166666666666519e+00,-7.902701136995150810e-02
1.500000000000000000e+00,3.120755518624157565e-01
1.520833333333333259e+00,1.454841775817317107e-02
1.541666666666666519e+00,-4.641648490930819770e-01
1.562500000000000000e+00,-2.084582785247986181e-01
1.583333333333333259e+00,4.824673914894812010e-01
1.604166666666666519e+00,3.848349559415262799e-01
1.625000000000000000e+00,-2.322774930087171119e-01
1.645833333333333259e+00,-8.337356737343376567e-02
1.666666666666666519e+00,2.417352156536401175e-01
1.687500000000000000e+00,-8.632709871427002302e-02
1.708333333333333259e+00,-3.515028628761741603e-01
1.729166666666666519e+00,3.806263503540728566e-02
1.750000000000000000e+00,9.650804837140011805e-02
1.770833333333333259e+00,-4.115019992754807010e-01
1.791666666666666519e+00,-2.437251377065832170e-01
1.812500000000000000e+00,4.234462919241852585e-01
1.833333333333333259e+00,3.257002510434999221e-01
1.854166666666666519e+00,-2.782181289485452513e-01
1.875000000000000000e+00,-1.122021632491634613e-01
1.895833333333333259e+00,4.210160503157362455e-01
1.916666666666666519e+00,2.413963234167134930e-01
1.937500000000000000e+00,-3.550714731135499735e-01
1.958333333333333259e+00,-1.892057901606080395e-01
1.979166666666666519e+00,4.641368447322035129e-01
2.000000000000000000e+00,3.662987244392008068e-01
2.020833333333333037e+00,-2.325190022225341879e-01
2.041666666666666519e+00,-2.582709971973511931e-01
2.062500000000000000e+00,2.180868707568964227e-01
2.083333333333333037e+00,8.179792769618576820e-02
2.104166666666666519e+00,-5.245179308044107813e-01
2.125000000000000000e+00,-3.560229002729858316e-01
2.145833333333333037e+00,3.177277979351352810e-01
2.166666666666666519e+00,2.216570739838356063e-01
2.187500000000000000e+00,-3.904512410071332429e-01
